edge_id,source_node_id,target_node_id,relationship_type,direction,weight,source,method,confidence,evidence_json,notes
cab_2uq6E7DS90TudkLOCZqGff__OBJECT_ASSIGNED_TO_ZONE__tz_2T7gRjEFvBgRaNLZHAfEyu,cab_2uq6E7DS90TudkLOCZqGff,tz_2T7gRjEFvBgRaNLZHAfEyu,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""5.49""}",
cab_2uq6E7DS90TudkLOCZqGcV__OBJECT_LOCATED_ON_FLOOR__floor_basement,cab_2uq6E7DS90TudkLOCZqGcV,floor_basement,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_2uq6E7DS90TudkLOCZqGcV__OBJECT_ASSIGNED_TO_ZONE__tz_2T7gRjEFvBgRaNLZHAfEyu,cab_2uq6E7DS90TudkLOCZqGcV,tz_2T7gRjEFvBgRaNLZHAfEyu,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""5.51""}",
cab_1ILKna7e5BxPQRvseReq0m__OBJECT_LOCATED_ON_FLOOR__floor_basement,cab_1ILKna7e5BxPQRvseReq0m,floor_basement,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_1ILKna7e5BxPQRvseReq0m__OBJECT_ASSIGNED_TO_ZONE__tz_2T7gRjEFvBgRaNLZHAfEyu,cab_1ILKna7e5BxPQRvseReq0m,tz_2T7gRjEFvBgRaNLZHAfEyu,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""5.71""}",
cab_24P3bzV2LEjPhvqqkwxjrE__OBJECT_LOCATED_ON_FLOOR__floor_basement,cab_24P3bzV2LEjPhvqqkwxjrE,floor_basement,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_24P3bzV2LEjPhvqqkwxjrE__OBJECT_ASSIGNED_TO_ZONE__tz_0qZtwNut1C6QT5uDplIctO,cab_24P3bzV2LEjPhvqqkwxjrE,tz_0qZtwNut1C6QT5uDplIctO,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,low,"{""distance_m"": ""7.0""}",
cab_24P3bzV2LEjPhvqqkwxjtb__OBJECT_LOCATED_ON_FLOOR__floor_basement,cab_24P3bzV2LEjPhvqqkwxjtb,floor_basement,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_24P3bzV2LEjPhvqqkwxjtb__OBJECT_ASSIGNED_TO_ZONE__tz_0qZtwNut1C6QT5uDplIctO,cab_24P3bzV2LEjPhvqqkwxjtb,tz_0qZtwNut1C6QT5uDplIctO,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,low,"{""distance_m"": ""6.81""}",
cab_24P3bzV2LEjPhvqqkwxjsP__OBJECT_LOCATED_ON_FLOOR__floor_basement,cab_24P3bzV2LEjPhvqqkwxjsP,floor_basement,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_24P3bzV2LEjPhvqqkwxjsP__OBJECT_ASSIGNED_TO_ZONE__tz_2jhaHNpo55guKudM9wZa9q,cab_24P3bzV2LEjPhvqqkwxjsP,tz_2jhaHNpo55guKudM9wZa9q,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""3.4""}",
cab_24P3bzV2LEjPhvqqkwxjsI__OBJECT_LOCATED_ON_FLOOR__floor_basement,cab_24P3bzV2LEjPhvqqkwxjsI,floor_basement,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_24P3bzV2LEjPhvqqkwxjsI__OBJECT_ASSIGNED_TO_ZONE__tz_2jhaHNpo55guKudM9wZa8A,cab_24P3bzV2LEjPhvqqkwxjsI,tz_2jhaHNpo55guKudM9wZa8A,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""3.53""}",
cab_0KggcLjxH38OIdhz_RmUyG__OBJECT_LOCATED_ON_FLOOR__floor_basement,cab_0KggcLjxH38OIdhz_RmUyG,floor_basement,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_0KggcLjxH38OIdhz_RmUyG__OBJECT_ASSIGNED_TO_ZONE__tz_0qZtwNut1C6QT5uDplIctO,cab_0KggcLjxH38OIdhz_RmUyG,tz_0qZtwNut1C6QT5uDplIctO,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,low,"{""distance_m"": ""6.92""}",
cab_0KggcLjxH38OIdhz_RmUzH__OBJECT_LOCATED_ON_FLOOR__floor_basement,cab_0KggcLjxH38OIdhz_RmUzH,floor_basement,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_0KggcLjxH38OIdhz_RmUzH__OBJECT_ASSIGNED_TO_ZONE__tz_2jhaHNpo55guKudM9wZa8A,cab_0KggcLjxH38OIdhz_RmUzH,tz_2jhaHNpo55guKudM9wZa8A,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""1.9""}",
cab_2cGYBx38f09fsYvyCswX15__OBJECT_LOCATED_ON_FLOOR__floor_basement,cab_2cGYBx38f09fsYvyCswX15,floor_basement,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_2cGYBx38f09fsYvyCswX15__OBJECT_ASSIGNED_TO_ZONE__tz_0SCHpckP52uejwTkqQpmjR,cab_2cGYBx38f09fsYvyCswX15,tz_0SCHpckP52uejwTkqQpmjR,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""3.05""}",
cab_2cGYBx38f09fsYvyCswX1V__OBJECT_LOCATED_ON_FLOOR__floor_basement,cab_2cGYBx38f09fsYvyCswX1V,floor_basement,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_2cGYBx38f09fsYvyCswX1V__OBJECT_ASSIGNED_TO_ZONE__tz_0SCHpckP52uejwTkqQpmjD,cab_2cGYBx38f09fsYvyCswX1V,tz_0SCHpckP52uejwTkqQpmjD,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""3.17""}",
cab_2cGYBx38f09fsYvyCswX1L__OBJECT_LOCATED_ON_FLOOR__floor_basement,cab_2cGYBx38f09fsYvyCswX1L,floor_basement,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_2cGYBx38f09fsYvyCswX1L__OBJECT_ASSIGNED_TO_ZONE__tz_1d5Bmt5s12axuaGQA2o2sr,cab_2cGYBx38f09fsYvyCswX1L,tz_1d5Bmt5s12axuaGQA2o2sr,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""2.53""}",
cab_2cGYBx38f09fsYvyCswX1i__OBJECT_LOCATED_ON_FLOOR__floor_basement,cab_2cGYBx38f09fsYvyCswX1i,floor_basement,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_2cGYBx38f09fsYvyCswX1i__OBJECT_ASSIGNED_TO_ZONE__tz_0SCHpckP52uejwTkqQpmjR,cab_2cGYBx38f09fsYvyCswX1i,tz_0SCHpckP52uejwTkqQpmjR,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""3.06""}",
cab_2cGYBx38f09fsYvyCswX6k__OBJECT_LOCATED_ON_FLOOR__floor_basement,cab_2cGYBx38f09fsYvyCswX6k,floor_basement,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_2cGYBx38f09fsYvyCswX6k__OBJECT_ASSIGNED_TO_ZONE__tz_2HM8XWPUz6WgsmzelJ_fNE,cab_2cGYBx38f09fsYvyCswX6k,tz_2HM8XWPUz6WgsmzelJ_fNE,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""3.63""}",
cab_2cGYBx38f09fsYvyCswX6j__OBJECT_LOCATED_ON_FLOOR__floor_basement,cab_2cGYBx38f09fsYvyCswX6j,floor_basement,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_2cGYBx38f09fsYvyCswX6j__OBJECT_ASSIGNED_TO_ZONE__tz_2HM8XWPUz6WgsmzelJ_fNE,cab_2cGYBx38f09fsYvyCswX6j,tz_2HM8XWPUz6WgsmzelJ_fNE,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""3.24""}",
cab_3I35E94sj8DxB7PZ6vMBes__OBJECT_LOCATED_ON_FLOOR__floor_basement,cab_3I35E94sj8DxB7PZ6vMBes,floor_basement,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3I35E94sj8DxB7PZ6vMBes__OBJECT_ASSIGNED_TO_ZONE__tz_2HM8XWPUz6WgsmzelJ_fNE,cab_3I35E94sj8DxB7PZ6vMBes,tz_2HM8XWPUz6WgsmzelJ_fNE,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""3.47""}",
cab_3I35E94sj8DxB7PZ6vMBer__OBJECT_LOCATED_ON_FLOOR__floor_basement,cab_3I35E94sj8DxB7PZ6vMBer,floor_basement,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3I35E94sj8DxB7PZ6vMBer__OBJECT_ASSIGNED_TO_ZONE__tz_2HM8XWPUz6WgsmzelJ_fNE,cab_3I35E94sj8DxB7PZ6vMBer,tz_2HM8XWPUz6WgsmzelJ_fNE,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""3.83""}",
cab_3I35E94sj8DxB7PZ6vMBeq__OBJECT_LOCATED_ON_FLOOR__floor_basement,cab_3I35E94sj8DxB7PZ6vMBeq,floor_basement,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3I35E94sj8DxB7PZ6vMBeq__OBJECT_ASSIGNED_TO_ZONE__tz_2HM8XWPUz6WgsmzelJ_fNE,cab_3I35E94sj8DxB7PZ6vMBeq,tz_2HM8XWPUz6WgsmzelJ_fNE,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""3.2""}",
cab_3I35E94sj8DxB7PZ6vMBep__OBJECT_LOCATED_ON_FLOOR__floor_basement,cab_3I35E94sj8DxB7PZ6vMBep,floor_basement,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3I35E94sj8DxB7PZ6vMBep__OBJECT_ASSIGNED_TO_ZONE__tz_2HM8XWPUz6WgsmzelJ_fNE,cab_3I35E94sj8DxB7PZ6vMBep,tz_2HM8XWPUz6WgsmzelJ_fNE,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""3.3""}",
cab_0v5ZMY9z92W9XFjubzgiS___OBJECT_LOCATED_ON_FLOOR__floor_basement,cab_0v5ZMY9z92W9XFjubzgiS_,floor_basement,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_0v5ZMY9z92W9XFjubzgiS___OBJECT_ASSIGNED_TO_ZONE__tz_2T7gRjEFvBgRaNLZHAfEyu,cab_0v5ZMY9z92W9XFjubzgiS_,tz_2T7gRjEFvBgRaNLZHAfEyu,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""5.36""}",
cab_0v5ZMY9z92W9XFjubzgiSt__OBJECT_LOCATED_ON_FLOOR__floor_basement,cab_0v5ZMY9z92W9XFjubzgiSt,floor_basement,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_0v5ZMY9z92W9XFjubzgiSt__OBJECT_ASSIGNED_TO_ZONE__tz_2T7gRjEFvBgRaNLZHAfEyu,cab_0v5ZMY9z92W9XFjubzgiSt,tz_2T7gRjEFvBgRaNLZHAfEyu,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,low,"{""distance_m"": ""6.83""}",
cab_0v5ZMY9z92W9XFjubzgiSe__OBJECT_LOCATED_ON_FLOOR__floor_basement,cab_0v5ZMY9z92W9XFjubzgiSe,floor_basement,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_0v5ZMY9z92W9XFjubzgiSe__OBJECT_ASSIGNED_TO_ZONE__tz_2T7gRjEFvBgRaNLZHAfEyu,cab_0v5ZMY9z92W9XFjubzgiSe,tz_2T7gRjEFvBgRaNLZHAfEyu,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""5.32""}",
cab_0v5ZMY9z92W9XFjubzgiSX__OBJECT_LOCATED_ON_FLOOR__floor_basement,cab_0v5ZMY9z92W9XFjubzgiSX,floor_basement,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_0v5ZMY9z92W9XFjubzgiSX__OBJECT_ASSIGNED_TO_ZONE__tz_2T7gRjEFvBgRaNLZHAfEyu,cab_0v5ZMY9z92W9XFjubzgiSX,tz_2T7gRjEFvBgRaNLZHAfEyu,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""5.18""}",
cab_0v5ZMY9z92W9XFjubzgiTV__OBJECT_LOCATED_ON_FLOOR__floor_basement,cab_0v5ZMY9z92W9XFjubzgiTV,floor_basement,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_0v5ZMY9z92W9XFjubzgiTV__OBJECT_ASSIGNED_TO_ZONE__tz_2T7gRjEFvBgRaNLZHAfEyu,cab_0v5ZMY9z92W9XFjubzgiTV,tz_2T7gRjEFvBgRaNLZHAfEyu,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""5.01""}",
cab_0v5ZMY9z92W9XFjubzgo5E__OBJECT_LOCATED_ON_FLOOR__floor_basement,cab_0v5ZMY9z92W9XFjubzgo5E,floor_basement,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_0v5ZMY9z92W9XFjubzgo5E__OBJECT_ASSIGNED_TO_ZONE__tz_2T7gRjEFvBgRaNLZHAfEyu,cab_0v5ZMY9z92W9XFjubzgo5E,tz_2T7gRjEFvBgRaNLZHAfEyu,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""3.28""}",
cab_0v5ZMY9z92W9XFjubzgo57__OBJECT_LOCATED_ON_FLOOR__floor_basement,cab_0v5ZMY9z92W9XFjubzgo57,floor_basement,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_0v5ZMY9z92W9XFjubzgo57__OBJECT_ASSIGNED_TO_ZONE__tz_2T7gRjEFvBgRaNLZHAfEyu,cab_0v5ZMY9z92W9XFjubzgo57,tz_2T7gRjEFvBgRaNLZHAfEyu,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""2.16""}",
cab_0v5ZMY9z92W9XFjubzgo51__OBJECT_LOCATED_ON_FLOOR__floor_basement,cab_0v5ZMY9z92W9XFjubzgo51,floor_basement,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_0v5ZMY9z92W9XFjubzgo51__OBJECT_ASSIGNED_TO_ZONE__tz_2T7gRjEFvBgRaNLZHAfEyu,cab_0v5ZMY9z92W9XFjubzgo51,tz_2T7gRjEFvBgRaNLZHAfEyu,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""1.93""}",
cab_0v5ZMY9z92W9XFjubzgo5___OBJECT_LOCATED_ON_FLOOR__floor_basement,cab_0v5ZMY9z92W9XFjubzgo5_,floor_basement,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_0v5ZMY9z92W9XFjubzgo5___OBJECT_ASSIGNED_TO_ZONE__tz_2T7gRjEFvBgRaNLZHAfEyu,cab_0v5ZMY9z92W9XFjubzgo5_,tz_2T7gRjEFvBgRaNLZHAfEyu,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""3.55""}",
cab_0v5ZMY9z92W9XFjubzgo5q__OBJECT_LOCATED_ON_FLOOR__floor_basement,cab_0v5ZMY9z92W9XFjubzgo5q,floor_basement,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_0v5ZMY9z92W9XFjubzgo5q__OBJECT_ASSIGNED_TO_ZONE__tz_0SCHpckP52uejwTkqQpmjR,cab_0v5ZMY9z92W9XFjubzgo5q,tz_0SCHpckP52uejwTkqQpmjR,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""3.7""}",
cab_0v5ZMY9z92W9XFjubzgo5o__OBJECT_LOCATED_ON_FLOOR__floor_basement,cab_0v5ZMY9z92W9XFjubzgo5o,floor_basement,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_0v5ZMY9z92W9XFjubzgo5o__OBJECT_ASSIGNED_TO_ZONE__tz_2T7gRjEFvBgRaNLZHAfEyu,cab_0v5ZMY9z92W9XFjubzgo5o,tz_2T7gRjEFvBgRaNLZHAfEyu,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""5.3""}",
cab_0v5ZMY9z92W9XFjubzgo5h__OBJECT_LOCATED_ON_FLOOR__floor_basement,cab_0v5ZMY9z92W9XFjubzgo5h,floor_basement,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_0v5ZMY9z92W9XFjubzgo5h__OBJECT_ASSIGNED_TO_ZONE__tz_2T7gRjEFvBgRaNLZHAfEyu,cab_0v5ZMY9z92W9XFjubzgo5h,tz_2T7gRjEFvBgRaNLZHAfEyu,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""5.16""}",
cab_0v5ZMY9z92W9XFjubzgo5f__OBJECT_LOCATED_ON_FLOOR__floor_basement,cab_0v5ZMY9z92W9XFjubzgo5f,floor_basement,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_0v5ZMY9z92W9XFjubzgo5f__OBJECT_ASSIGNED_TO_ZONE__tz_2T7gRjEFvBgRaNLZHAfEyu,cab_0v5ZMY9z92W9XFjubzgo5f,tz_2T7gRjEFvBgRaNLZHAfEyu,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""5.0""}",
cab_0v5ZMY9z92W9XFjubzgo5Z__OBJECT_LOCATED_ON_FLOOR__floor_basement,cab_0v5ZMY9z92W9XFjubzgo5Z,floor_basement,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_0v5ZMY9z92W9XFjubzgo5Z__OBJECT_ASSIGNED_TO_ZONE__tz_2T7gRjEFvBgRaNLZHAfEyu,cab_0v5ZMY9z92W9XFjubzgo5Z,tz_2T7gRjEFvBgRaNLZHAfEyu,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""2.81""}",
cab_0v5ZMY9z92W9XFjubzgo6Q__OBJECT_LOCATED_ON_FLOOR__floor_basement,cab_0v5ZMY9z92W9XFjubzgo6Q,floor_basement,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_0v5ZMY9z92W9XFjubzgo6Q__OBJECT_ASSIGNED_TO_ZONE__tz_2T7gRjEFvBgRaNLZHAfEyu,cab_0v5ZMY9z92W9XFjubzgo6Q,tz_2T7gRjEFvBgRaNLZHAfEyu,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""1.73""}",
cab_0v5ZMY9z92W9XFjubzgo6K__OBJECT_LOCATED_ON_FLOOR__floor_basement,cab_0v5ZMY9z92W9XFjubzgo6K,floor_basement,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_0v5ZMY9z92W9XFjubzgo6K__OBJECT_ASSIGNED_TO_ZONE__tz_2T7gRjEFvBgRaNLZHAfEyu,cab_0v5ZMY9z92W9XFjubzgo6K,tz_2T7gRjEFvBgRaNLZHAfEyu,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""4.65""}",
cab_0v5ZMY9z92W9XFjubzgo6I__OBJECT_LOCATED_ON_FLOOR__floor_basement,cab_0v5ZMY9z92W9XFjubzgo6I,floor_basement,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_0v5ZMY9z92W9XFjubzgo6I__OBJECT_ASSIGNED_TO_ZONE__tz_2T7gRjEFvBgRaNLZHAfEyu,cab_0v5ZMY9z92W9XFjubzgo6I,tz_2T7gRjEFvBgRaNLZHAfEyu,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""3.31""}",
cab_0v5ZMY9z92W9XFjubzgo69__OBJECT_LOCATED_ON_FLOOR__floor_basement,cab_0v5ZMY9z92W9XFjubzgo69,floor_basement,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_0v5ZMY9z92W9XFjubzgo69__OBJECT_ASSIGNED_TO_ZONE__tz_2T7gRjEFvBgRaNLZHAfEyu,cab_0v5ZMY9z92W9XFjubzgo69,tz_2T7gRjEFvBgRaNLZHAfEyu,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""3.63""}",
cab_1nK3oahfj4Su8PDrcSMFMO__OBJECT_LOCATED_ON_FLOOR__floor_basement,cab_1nK3oahfj4Su8PDrcSMFMO,floor_basement,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_1nK3oahfj4Su8PDrcSMFMO__OBJECT_ASSIGNED_TO_ZONE__tz_2HM8XWPUz6WgsmzelJ_fNE,cab_1nK3oahfj4Su8PDrcSMFMO,tz_2HM8XWPUz6WgsmzelJ_fNE,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""3.37""}",
cab_1nK3oahfj4Su8PDrcSMCe8__OBJECT_LOCATED_ON_FLOOR__floor_basement,cab_1nK3oahfj4Su8PDrcSMCe8,floor_basement,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_1nK3oahfj4Su8PDrcSMCe8__OBJECT_ASSIGNED_TO_ZONE__tz_2Xe6rbtYzAqhfyXbKpPSqj,cab_1nK3oahfj4Su8PDrcSMCe8,tz_2Xe6rbtYzAqhfyXbKpPSqj,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""3.19""}",
cab_0Yu2oW7oXFT97tdYkHPFCa__OBJECT_LOCATED_ON_FLOOR__floor_basement,cab_0Yu2oW7oXFT97tdYkHPFCa,floor_basement,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_0Yu2oW7oXFT97tdYkHPFCa__OBJECT_ASSIGNED_TO_ZONE__tz_0x2YWQZaL7RuBo3f9SkzJQ,cab_0Yu2oW7oXFT97tdYkHPFCa,tz_0x2YWQZaL7RuBo3f9SkzJQ,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""0.15""}",
cab_0Yu2oW7oXFT97tdYkHPFCh__OBJECT_LOCATED_ON_FLOOR__floor_basement,cab_0Yu2oW7oXFT97tdYkHPFCh,floor_basement,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_0Yu2oW7oXFT97tdYkHPFCh__OBJECT_ASSIGNED_TO_ZONE__tz_0x2YWQZaL7RuBo3f9SkzJQ,cab_0Yu2oW7oXFT97tdYkHPFCh,tz_0x2YWQZaL7RuBo3f9SkzJQ,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""1.08""}",
cab_0Yu2oW7oXFT97tdYkHPFCg__OBJECT_LOCATED_ON_FLOOR__floor_basement,cab_0Yu2oW7oXFT97tdYkHPFCg,floor_basement,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_0Yu2oW7oXFT97tdYkHPFCg__OBJECT_ASSIGNED_TO_ZONE__tz_0x2YWQZaL7RuBo3f9SkzJQ,cab_0Yu2oW7oXFT97tdYkHPFCg,tz_0x2YWQZaL7RuBo3f9SkzJQ,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""0.26""}",
