node_id,node_type,name,label,source_system,source_file,ifc_global_id,eplus_name,xeokit_object_id,zone_id,floor_id,room_id,coordinates,properties_json,value_class,confidence,notes
cab_3Sg96Yq1H0KeIY_4TWSymz,CableTray,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSymz,,,,floor_level_04,,"[25.922, 33.289, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSym_,CableTray,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSym_,,,,floor_level_04,,"[19.353, 41.027, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSymr,CableTray,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSymr,,,,floor_level_04,,"[20.313, 42.285, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSymf,CableTray,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSymf,,,,floor_level_04,,"[21.427, 43.23, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSymj,CableTray,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSymj,,,,floor_level_04,,"[27.075, 33.805, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSymk,CableTray,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSymk,,,,floor_level_04,,"[27.103, 34.288, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSymL,CableTray,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSymL,,,,floor_level_04,,"[28.782, 35.245, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSymM,CableTray,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSymM,,,,floor_level_04,,"[30.183, 36.426, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSymB,CableTray,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSymB,,,,floor_level_04,,"[31.605, 37.637, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSym0,CableTray,G02-TIKAS-VAAKA-KULMA-R0,G02-TIKAS-VAAKA-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSym0,,,,floor_level_04,,"[63.743, 76.407, 70.225]","{""size_label"": ""300 mm x 50 mm - 300 mm x 50 mm"", ""system_code"": ""AHJ.DATA"", ""system_name"": ""Asennushyllyjärjestelmä - data""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSym3,CableTray,G02-TIKAS-VAAKA-KULMA-R0,G02-TIKAS-VAAKA-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSym3,,,,floor_level_04,,"[68.169, 71.192, 70.225]","{""size_label"": ""300 mm x 50 mm - 300 mm x 50 mm"", ""system_code"": ""AHJ.DATA"", ""system_name"": ""Asennushyllyjärjestelmä - data""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSym2,CableTray,G02-TIKAS-VAAKA-KULMA-R0,G02-TIKAS-VAAKA-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSym2,,,,floor_level_04,,"[64.474, 79.559, 70.225]","{""size_label"": ""300 mm x 50 mm - 300 mm x 50 mm"", ""system_code"": ""AHJ.SÄH"", ""system_name"": ""Asennushyllyjärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSym5,CableTray,G02-TIKAS-VAAKA-KULMA-R0,G02-TIKAS-VAAKA-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSym5,,,,floor_level_04,,"[25.327, 34.82, 70.225]","{""size_label"": ""300 mm x 50 mm - 300 mm x 50 mm"", ""system_code"": ""AHJ.DATA"", ""system_name"": ""Asennushyllyjärjestelmä - data""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSym4,CableTray,G02-TIKAS-VAAKA-KULMA-R0,G02-TIKAS-VAAKA-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSym4,,,,floor_level_04,,"[25.263, 32.497, 70.225]","{""size_label"": ""300 mm x 50 mm - 300 mm x 50 mm"", ""system_code"": ""AHJ.SÄH"", ""system_name"": ""Asennushyllyjärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSynv,CableTray,G41-RIPUSTUSKISKO-PYSTY-SISA-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-SISA-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSynv,,,,floor_level_04,,"[39.49, 54.234, 70.025]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSynw,CableTray,G41-RIPUSTUSKISKO-PYSTY-SISA-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-SISA-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSynw,,,,floor_level_04,,"[40.24, 53.35, 70.025]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSyn_,CableTray,G41-RIPUSTUSKISKO-PYSTY-SISA-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-SISA-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSyn$,,,,floor_level_04,,"[41.03, 52.419, 70.025]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSynm,CableTray,G41-RIPUSTUSKISKO-PYSTY-SISA-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-SISA-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSynm,,,,floor_level_04,,"[41.825, 51.478, 70.025]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSysk,CableTray,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSysk,,,,floor_level_04,,"[49.082, 66.709, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSysZ,CableTray,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSysZ,,,,floor_level_04,,"[50.598, 67.996, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSysa,CableTray,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSysa,,,,floor_level_04,,"[52.081, 69.255, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSysQ,CableTray,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSysQ,,,,floor_level_04,,"[53.633, 70.572, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSysV,CableTray,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSysV,,,,floor_level_04,,"[55.149, 71.86, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSysG,CableTray,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSysG,,,,floor_level_04,,"[56.632, 73.119, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSysM,CableTray,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSysM,,,,floor_level_04,,"[58.6, 74.79, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSysA,CableTray,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSysA,,,,floor_level_04,,"[59.804, 75.812, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSysF,CableTray,G41-RIPUSTUSKISKO-VAAKA-T-HAARA-R0,G41-RIPUSTUSKISKO-VAAKA-T-HAARA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSysF,,,,floor_level_04,,"[65.196, 79.726, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSyt_,CableTray,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSyt$,,,,floor_level_04,,"[64.829, 79.419, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSytn,CableTray,G41-RIPUSTUSKISKO-VAAKA-T-HAARA-R0,G41-RIPUSTUSKISKO-VAAKA-T-HAARA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSytn,,,,floor_level_04,,"[17.354, 39.113, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSytt,CableTray,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSytt,,,,floor_level_04,,"[63.672, 79.096, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSyth,CableTray,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSyth,,,,floor_level_04,,"[70.688, 70.832, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSytj,CableTray,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSytj,,,,floor_level_04,,"[70.46, 71.1, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSytk,CableTray,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSytk,,,,floor_level_04,,"[63.891, 78.838, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSytd,CableTray,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSytd,,,,floor_level_04,,"[61.603, 77.338, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSytR,CableTray,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSytR,,,,floor_level_04,,"[62.741, 78.305, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSytS,CableTray,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSytS,,,,floor_level_04,,"[33.204, 38.999, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSytH,CableTray,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSytH,,,,floor_level_04,,"[34.605, 40.179, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSytI,CableTray,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSytI,,,,floor_level_04,,"[36.027, 41.391, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSytD,CableTray,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSytD,,,,floor_level_04,,"[37.545, 42.685, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSytE,CableTray,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSytE,,,,floor_level_04,,"[38.946, 43.865, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSyt3,CableTray,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSyt3,,,,floor_level_04,,"[40.368, 45.077, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSyqw,CableTray,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSyqw,,,,floor_level_04,,"[42.056, 46.515, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSyq_,CableTray,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSyq$,,,,floor_level_04,,"[43.457, 47.695, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSyqm,CableTray,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSyqm,,,,floor_level_04,,"[44.879, 48.906, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSyqh,CableTray,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSyqh,,,,floor_level_04,,"[47.505, 51.14, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSyqi,CableTray,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSyqi,,,,floor_level_04,,"[49.023, 52.42, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSyqX,CableTray,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSyqX,,,,floor_level_04,,"[49.98, 53.237, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSyqO,CableTray,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSyqO,,,,floor_level_04,,"[51.501, 54.533, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSyqT,CableTray,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSyqT,,,,floor_level_04,,"[52.716, 55.555, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSyqU,CableTray,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSyqU,,,,floor_level_04,,"[54.051, 56.693, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSyqB,CableTray,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSyqB,,,,floor_level_04,,"[57.189, 59.353, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
cab_3Sg96Yq1H0KeIY_4TWSyqC,CableTray,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,G41-RIPUSTUSKISKO-PYSTY-ULKO-KULMA-R0,ifc_ele,ELE_enriched.ifc,3Sg96Yq1H0KeIY_4TWSyqC,,,,floor_level_04,,"[59.049, 60.936, 70.825]","{""size_label"": ""110 mm x 50 mm - 110 mm x 50 mm"", ""system_code"": ""RIPJ.SÄH"", ""system_name"": ""Ripustuskiskojärjestelmä - sähkö""}",ifc_derived,high,
